area_frac,bg_map_on_self_mean,category,image_id,is_thing,map_inside_mean,map_neutral_mass_frac,map_neutral_mean,map_other_region_mass_frac,map_other_region_mean,map_outside_mass_frac,map_outside_mean,map_self_mass_frac,object_index,own_gt_patch_win_frac,sample_index,size_bucket
0.0078125,1.0520751629883307e-06,"bowl",246436,True,0.09504177421331406,0.10060130059719086,0.00021134724374860525,0.1390644609928131,0.0002575267571955919,0.23966577649116516,0.00023589147895108908,0.760334312915802,3,0.375,436,"tiny"
0.00830078125,1.9587839688028907e-06,"cup",246436,True,0.08160477876663208,0.06281179934740067,0.0001319575821980834,0.24354766309261322,0.0004514322499744594,0.30635949969291687,0.0003016834380105138,0.6936405301094055,4,1.0,436,"tiny"
0.005859375,6.281401056185132e-06,"bowl",246436,True,0.003130153752863407,0.06820891052484512,0.00014329602709040046,0.9130102396011353,0.001684520742855966,0.9812191724777222,0.0009638695046305656,0.018780922517180443,5,0.75,436,"tiny"
0.310791015625,1.9703875295817852e-05,"boat",248334,True,0.0029576681554317474,0.014720624312758446,2.1097275748616084e-05,0.04437004029750824,0.005220004823058844,0.0587221160531044,8.320526831084862e-05,0.9412778615951538,0,0.9583660364151001,437,"large"
0.00732421875,3.0323101896101434e-07,"person",248334,True,0.12399928271770477,0.03929245099425316,5.6313085224246606e-05,0.031083520501852036,9.736420906847343e-05,0.07000543922185898,6.886910705361515e-05,0.929994523525238,1,0.8666666746139526,437,"tiny"
0.0009765625,5.5642944971623365e-06,"person",248334,True,0.03063073381781578,0.8700969815254211,0.0012470041401684284,0.09927231073379517,0.00030521853477694094,0.9693692922592163,0.0009475752012804151,0.030630730092525482,2,1.0,437,"tiny"
0.4248046875,1.3804017271468183e-06,"bus",249219,True,0.0022836346179246902,0.006619035266339779,1.123775200539967e-05,0.0,0.0,0.006619035266339779,1.123775200539967e-05,0.9933809041976929,0,1.0,438,"large"
0.0048828125,1.3307362678460777e-05,"frisbee",252716,True,0.16280947625637054,0.18595260381698608,0.00018248538253828883,0.0,0.0,0.18595260381698608,0.00018248538253828883,0.8140473961830139,0,1.0,439,"tiny"
0.2177734375,1.562813167765853e-06,"person",254516,True,0.004422106314450502,0.006071107462048531,9.752782716532238e-06,0.007799229118973017,4.3693158659152687e-05,0.01387033611536026,1.731627526169177e-05,0.9861297011375427,0,0.9775784611701965,440,"large"
0.013427734375,4.167127656273806e-07,"baseball bat",254516,True,0.06676333397626877,0.0179511196911335,2.8837139325332828e-05,0.06405304372310638,0.0001651915954425931,0.08200416713953018,8.117215475067496e-05,0.9179958701133728,1,0.9272727370262146,440,"small"
0.0556640625,3.99542886952986e-06,"person",254516,True,0.011217575520277023,0.09063822031021118,0.00014560356794390827,0.2699831426143646,0.0007831273251213133,0.3605983257293701,0.00037290414911694825,0.6394017934799194,2,0.6535087823867798,440,"medium"
0.04296875,2.0496211163845146e-06,"person",254516,True,0.011756139807403088,0.09166554361581802,0.00014725388609804213,0.3910644054412842,0.001093886443413794,0.4827299416065216,0.0004925815737806261,0.5172701478004456,3,0.5909090638160706,440,"medium"
0.02783203125,1.475756198487943e-05,"person",254516,True,0.0008970779017545283,0.46072152256965637,0.0007401148905046284,0.5137118101119995,0.0013772434322163463,0.9744333028793335,0.000978838070295751,0.025566719472408295,4,0.07017543911933899,440,"small"
0.02587890625,2.7660698833642527e-06,"person",254516,True,0.009731977246701717,0.44284138083457947,0.0007113917963579297,0.29928189516067505,0.0007975533371791244,0.7421026229858398,0.0007439625333063304,0.25789740681648254,5,0.6886792182922363,440,"small"
0.00634765625,0.00027685865643434227,"bench",254516,True,0.00879006925970316,0.7837029695510864,0.0012589605757966638,0.15916164219379425,0.0004029408737551421,0.9428645372390747,0.0009266482084058225,0.0571354515850544,6,1.0,440,"tiny"
0.00244140625,9.103632328333333e-05,"person",254516,True,1.714645986794494e-05,0.7397723197937012,0.0011883892584592104,0.2601848542690277,0.0006520923925563693,0.9999572038650513,0.0009789105970412493,4.286614785087295e-05,7,0.20000000298023224,440,"tiny"
0.360107421875,4.770823238686717e-07,"cat",255965,True,0.0027077249251306057,0.0015265452675521374,2.3297143343370408e-06,0.0,0.0,0.0015265452675521374,2.3297143343370408e-06,0.9984735250473022,0,1.0,441,"large"
0.49658203125,1.027593589242315e-05,"person",257896,True,0.001952965627424419,0.006917017977684736,1.3418075468507595e-05,0.0,0.0,0.006917017977684736,1.3418075468507595e-05,0.9930830001831055,0,1.0,442,"large"
0.1630859375,5.14266957907239e-07,"person",261061,True,0.005969146732240915,0.0030101307202130556,3.6486437693383778e-06,0.00014245159400161356,4.4516127672977746e-06,0.0031525823287665844,3.6786263990506995e-06,0.99684739112854,0,0.9820359349250793,443,"large"
0.01123046875,9.008109191199765e-05,"potted plant",261061,True,0.00023094160133041441,0.6542961597442627,0.0007930862484499812,0.34304797649383545,0.0018295892514288425,0.9973442554473877,0.000985031365416944,0.00265582837164402,1,0.9130434989929199,443,"small"
0.01025390625,9.022258745972067e-05,"potted plant",261061,True,0.06410662829875946,0.24621263146400452,0.0002984395541716367,0.08066773414611816,0.0004279455461073667,0.3268803656101227,0.00032252626260742545,0.6731196045875549,2,0.4761904776096344,443,"small"
0.009765625,1.1940391004827688e-06,"baseball bat",261061,True,0.0901237353682518,0.06294559687376022,7.629769970662892e-05,0.03581714257597923,0.00018950870435219258,0.09876272827386856,9.739915549289435e-05,0.9012372493743896,3,0.20000000298023224,443,"tiny"
0.004638671875,2.6950544906867435e-06,"horse",261888,True,0.15917986631393433,0.2438957244157791,0.00023928943846840411,0.0,0.0,0.2438957244157791,0.00023928943846840411,0.7561042308807373,0,1.0,444,"tiny"
0.357666015625,7.83854557084851e-06,"train",263299,True,0.002662372775375843,0.024906011298298836,3.786546585615724e-05,0.0,0.0,0.024906011298298836,3.786546585615724e-05,0.9750940203666687,0,1.0,445,"large"
0.05224609375,1.5224326261886745e-06,"sink",267670,True,0.018371881917119026,0.015641149133443832,1.6179106751224026e-05,0.0014632089296355844,0.00039018908864818513,0.017104357481002808,1.7624275642447174e-05,0.9828956127166748,0,0.9252336621284485,446,"medium"
0.003662109375,3.229544290661579e-06,"bottle",267670,True,0.2325296401977539,0.03110150247812271,3.2171199563890696e-05,0.09691254794597626,0.001811449765227735,0.12801405787467957,0.0001254732342204079,0.8719860315322876,1,0.9333333373069763,446,"tiny"
0.238525390625,3.2077291507448535e-06,"person",270677,True,0.0040769148617982864,0.004213555715978146,5.403726390795782e-06,0.0,0.0,0.004213555715978146,5.403726390795782e-06,0.9957864880561829,0,1.0,447,"large"
0.7236328125,1.291361331823282e-05,"airplane",272136,True,0.0013439052272588015,0.004166254308074713,1.4721746993018314e-05,0.0,0.0,0.004166254308074713,1.4721746993018314e-05,0.9958337545394897,0,0.9514170289039612,448,"large"
0.005126953125,2.2467877442977624e-06,"stop sign",273617,True,0.1490543633699417,0.2174646556377411,0.0002134622191078961,0.0,0.0,0.2174646556377411,0.0002134622191078961,0.7825354933738708,0,1.0,449,"tiny"
0.364501953125,2.1787813238915987e-05,"car",274411,True,0.002374825766310096,0.00973890908062458,2.056791890936438e-05,0.10408312827348709,0.0005863839178346097,0.11359642446041107,0.0001745623303577304,0.8864035606384277,0,0.8492966890335083,450,"large"
0.134033203125,1.541646724945167e-06,"person",274411,True,0.006326735485345125,0.0050223213620483875,1.0606801879475825e-05,0.1268039494752884,0.0003064747725147754,0.13165561854839325,0.000148469815030694,0.8683444857597351,1,0.9016393423080444,450,"large"
0.0283203125,2.405155828455463e-05,"car",274411,True,0.022258348762989044,0.026622414588928223,5.6224747822852805e-05,0.32788553833961487,0.0006287355208769441,0.3545079529285431,0.0003562894416972995,0.6454920768737793,2,0.3362068831920624,450,"small"
0.010009765625,2.0969591218999994e-07,"tennis racket",274411,True,0.0763055756688118,0.0017150711501017213,3.6221142636350123e-06,0.2162310928106308,0.00040005752816796303,0.21786798536777496,0.00021491292864084244,0.7821321487426758,3,0.4878048896789551,450,"small"
0.00146484375,1.5434679880854674e-06,"sports ball",274411,True,0.620140016078949,0.001863852608948946,3.936331268050708e-06,0.06878688186407089,0.00012518087169155478,0.06979014724493027,6.825442687841132e-05,0.9302098751068115,4,1.0,450,"tiny"
0.39111328125,2.6631860237102956e-06,"person",276055,True,0.002454895991832018,0.0070183416828513145,1.3503305126505438e-05,0.010643250308930874,0.00010064540401799604,0.01681419275701046,2.6967432859237306e-05,0.9831857681274414,0,0.9675405621528625,451,"large"
0.04541015625,8.770319254836068e-06,"umbrella",276055,True,0.014215996488928795,0.003984994720667601,7.667138561373577e-06,0.3349715769290924,0.0007309800712391734,0.33895623683929443,0.00034675831557251513,0.6610437631607056,1,0.8817204236984253,451,"medium"
0.02099609375,4.781960569744115e-07,"cup",276055,True,0.04068370163440704,0.015970997512340546,3.072823164984584e-05,0.10989588499069214,0.00022694039216730744,0.12530037760734558,0.00012498791329562664,0.874699592590332,2,0.6976743936538696,451,"small"
0.01806640625,9.436948289476277e-07,"carrot",276055,True,0.04389548301696777,0.043637052178382874,8.395776967518032e-05,0.14429661631584167,0.00029705942142754793,0.18793368339538574,0.000186905701411888,0.8120664358139038,3,0.8513513803482056,451,"small"
0.009765625,2.8734120860463008e-05,"dining table",276055,True,0.0729428082704544,0.0777231976389885,0.00014953958452679217,0.19284884631633759,0.000390184810385108,0.27057206630706787,0.0002668363449629396,0.7294280529022217,4,0.800000011920929,451,"tiny"
0.00830078125,1.9588962459238246e-05,"chair",276055,True,0.10149242728948593,0.024987025186419487,4.8075093218358234e-05,0.11232741922140121,0.00022658079979009926,0.13731445372104645,0.00013521857908926904,0.86268550157547,5,1.0,451,"tiny"
0.000732421875,9.534559467283543e-06,"bottle",276055,True,0.34815192222595215,0.6340940594673157,0.001219998230226338,0.10479208827018738,0.0002081272832583636,0.7388861179351807,0.0007220973493531346,0.2611139416694641,6,1.0,451,"tiny"
0.090576171875,1.297480821449426e-06,"car",279714,True,0.010142759419977665,0.058298129588365555,6.348829629132524e-05,0.0009609636617824435,7.392028055619448e-05,0.059259094297885895,6.363392458297312e-05,0.9407409429550171,0,0.5795148015022278,452,"medium"
0.0126953125,2.0453164324862882e-05,"car",279714,True,0.03317026048898697,0.04130558669567108,4.498294219956733e-05,0.527480959892273,0.00568712642416358,0.56878662109375,0.0005625980556942523,0.4312134087085724,1,0.8461538553237915,452,"small"
0.063232421875,1.3535927791963331e-06,"backpack",281414,True,0.012881445698440075,0.1659265160560608,0.00017297525482717901,0.0,0.0,0.1659265160560608,0.00017297525482717901,0.8340736031532288,0,1.0,453,"medium"
0.0234375,5.035341814618732e-07,"orange",283070,True,0.02341575361788273,0.4352584481239319,0.00044099133810959756,0.0027635504957288504,0.0002125808096025139,0.4380219876766205,0.00043802199070341885,0.5619781017303467,0,0.5,454,"small"
0.0068359375,3.878623374475865e-06,"orange",283070,True,0.0065070935525000095,0.5698825120925903,0.0005773885641247034,0.38456788659095764,0.012818929739296436,0.9544503688812256,0.0009384959121234715,0.045549653470516205,1,0.1428571492433548,454,"tiny"
0.005859375,1.3293907841216424e-06,"orange",283070,True,0.034023117274045944,0.14916947484016418,0.00015113421250134706,0.6466917991638184,0.020861025899648666,0.7958613038063049,0.0007817890727892518,0.20413869619369507,2,1.0,454,"tiny"
0.01904296875,1.6221942189531546e-07,"giraffe",285788,True,0.050280798226594925,0.0025067829992622137,2.5378717509738635e-06,0.017017679288983345,0.0010159807279706001,0.019524462521076202,1.9436994989519008e-05,0.980475664138794,0,1.0,455,"small"
0.008056640625,2.157186600015848e-06,"giraffe",285788,True,0.08707460016012192,0.003090479178354144,3.128806838503806e-06,0.278544157743454,0.009948004968464375,0.2816346287727356,0.0002772676234599203,0.718365490436554,1,0.8484848737716675,455,"tiny"
0.00732421875,2.0302306893427158e-06,"bird",285788,True,0.09705723077058792,0.0030483996961265802,3.086206106672762e-06,0.2690223455429077,0.009357299655675888,0.2720707654953003,0.00026765448274090886,0.7279291749000549,2,1.0,455,"tiny"
0.0009765625,3.497902298477129e-06,"giraffe",285788,True,0.028691228479146957,0.0025227179285138845,2.5540041406202363e-06,0.9687861800193787,0.027483293786644936,0.9713087677955627,0.000949470850173384,0.028691230341792107,3,1.0,455,"tiny"
0.08837890625,3.624096223120432e-07,"giraffe",286849,True,0.009541523642838001,0.0015703131211921573,2.0354029857116984e-06,0.1349218338727951,0.0008328509284183383,0.13649214804172516,0.00014621549053117633,0.8635078072547913,0,0.9668508172035217,456,"medium"
0.06591796875,4.1303465536657313e-07,"giraffe",286849,True,0.010689939372241497,0.0004390959511511028,5.691458113687986e-07,0.2779900133609772,0.0015026489272713661,0.2784290909767151,0.0002910915936809033,0.7215708494186401,1,0.3296296298503876,456,"medium"
0.06494140625,2.6107119310836424e-07,"giraffe",286849,True,0.008099472150206566,0.0040306937880814075,5.224489541433286e-06,0.45735448598861694,0.0024588950909674168,0.4613851308822632,0.00048186437925323844,0.5386149287223816,2,0.34210526943206787,456,"medium"
0.02734375,8.352312192982936e-07,"giraffe",286849,True,0.03272601217031479,0.0003747024165932089,4.856803457187198e-07,0.0832970067858696,0.0003710334131028503,0.08367171138525009,8.400773367611691e-05,0.9163283705711365,3,0.6785714030265808,456,"small"
0.03515625,1.4948113857826684e-06,"giraffe",289393,True,0.02168860286474228,0.2191198170185089,0.00022427822113968432,9.052046516444534e-05,8.229133527493104e-06,0.21921032667160034,0.0002218728041043505,0.7807897329330444,0,0.8055555820465088,457,"medium"
0.0107421875,6.487782684416743e-06,"bird",289393,True,0.06010159105062485,0.12407602369785309,0.00012699695071205497,0.21480655670166016,0.005966848693788052,0.33888256549835205,0.0003345336299389601,0.6611174941062927,1,1.0,457,"small"
0.031005859375,6.4120176830329e-06,"skateboard",291551,True,0.027930287644267082,0.11320167779922485,0.00011431627353886142,1.1731754966604058e-05,5.865878392796731e-06,0.11321341246366501,0.00011409768194425851,0.8867865204811096,0,0.834645688533783,458,"medium"
0.0009765625,1.4569619452231564e-05,"bench",291551,True,2.393449358351063e-05,0.9605273008346558,0.0009699846268631518,0.0394488200545311,0.0012045440962538123,0.9999760389328003,0.0009774937061592937,2.393449358351063e-05,1,0.0,458,"tiny"
0.0009765625,1.3547143680625595e-05,"person",291551,True,8.934837387641892e-05,0.9919047951698303,0.0010016710730269551,0.008005895651876926,0.0002444548299536109,0.9999107122421265,0.0009774297941476107,8.934837387641892e-05,2,0.0,458,"tiny"
0.677734375,1.7192157883982873e-06,"umbrella",292155,True,0.0014114993391558528,0.020419489592313766,6.187723920447752e-05,0.0,0.0,0.020419489592313766,6.187723920447752e-05,0.9795805215835571,0,1.0,459,"large"
0.1064453125,6.232669989003625e-07,"car",293071,True,0.00820691417902708,0.04598100855946541,5.4544500017073005e-05,0.05946548283100128,0.0008259096066467464,0.10544648766517639,0.00011524208093760535,0.8945534825325012,0,0.9357798099517822,460,"large"
0.0703125,3.818941422650823e-06,"fire hydrant",293071,True,0.011165977455675602,0.06931402534246445,8.222305041272193e-05,0.126735657453537,0.0011627125786617398,0.19604966044425964,0.00020593454246409237,0.8039502501487732,1,0.9861111044883728,460,"medium"
0.02734375,9.139602070717956e-07,"car",297681,True,0.03487703949213028,0.02344292588531971,2.3537077140645124e-05,0.0,0.0,0.02344292588531971,2.3537077140645124e-05,0.9765570163726807,0,1.0,461,"small"
0.015625,1.112639210987254e-06,"horse",299609,True,0.06200924888253212,0.007851962931454182,7.789646588207688e-06,0.0,0.0,0.007851962931454182,7.789646588207688e-06,0.9921478629112244,0,1.0,462,"small"
0.175537109375,2.4810159970911627e-07,"skateboard",300842,True,0.004953349474817514,0.10963559150695801,0.00012986152432858944,0.0,0.0,0.10963559150695801,0.00012986152432858944,0.8903645277023315,0,1.0,463,"large"
0.10009765625,8.721767699171323e-07,"cow",302165,True,0.007183281239122152,0.07448558509349823,0.00010498321353225037,0.18955373764038086,0.0008920177351683378,0.2637137174606323,0.0002861787797883153,0.7362862825393677,0,0.9414634108543396,464,"large"
0.06787109375,2.6400357455713674e-07,"cow",302165,True,0.012515852227807045,0.002624623477458954,3.6992578316130675e-06,0.12793824076652527,0.0005211333627812564,0.1301482915878296,0.0001363523188047111,0.8698517084121704,1,0.6115108132362366,464,"medium"
0.0625,1.7179615952045424e-06,"cow",302165,True,0.00792741123586893,0.01471729762852192,2.074319672829006e-05,0.47792840003967285,0.0019078977638855577,0.4926456809043884,0.0005131725920364261,0.5073543190956116,2,0.96875,464,"medium"
0.048828125,2.0533893803076353e-06,"cow",302165,True,0.009506480768322945,0.0015688269631937146,2.211172613897361e-06,0.5231071710586548,0.0019777207635343075,0.5246760249137878,0.0005386817501857877,0.47532403469085693,3,0.6600000262260437,464,"medium"
0.0244140625,1.648719489821815e-06,"cow",302165,True,0.03613629937171936,0.0012909541837871075,1.8195268012277666e-06,0.09530159831047058,0.0003291938337497413,0.09659255295991898,9.66892548603937e-05,0.9034073352813721,4,0.4399999976158142,464,"small"
0.00390625,7.511027320106223e-07,"cow",302165,True,0.10462536662817001,0.001159742008894682,1.6345906033166102e-06,0.5803388357162476,0.0018690461292862892,0.5814986228942871,0.0005700967158190906,0.41850146651268005,5,0.25,464,"tiny"
0.138916015625,8.822260042506969e-07,"horse",303653,True,0.006211495026946068,0.004237751942127943,5.62409059057245e-06,0.11217717826366425,0.0008746759849600494,0.11641491949558258,0.000132027140352875,0.8835850358009338,0,0.9912126660346985,465,"large"
0.060302734375,4.546734828636545e-07,"horse",303653,True,0.015194480307400227,0.0009041748708114028,1.1999665048278985e-06,0.0608365498483181,0.00029143254505470395,0.061740726232528687,6.416286487365142e-05,0.9382593035697937,1,0.5748987793922424,465,"medium"
0.0341796875,3.051555381716753e-07,"person",303653,True,0.011527586728334427,0.0010723351733759046,1.4231388831831282e-06,0.5954622030258179,0.002528501907363534,0.5965344905853271,0.0006031693774275482,0.40346553921699524,2,0.9071428775787354,465,"medium"
0.029296875,4.474299828416406e-07,"person",303653,True,0.029384810477495193,0.0006455624243244529,8.567517397750635e-07,0.1178101897239685,0.0004898552433587611,0.11845576763153076,0.0001191707924590446,0.881544291973114,3,0.2666666805744171,465,"small"
0.00146484375,2.9365408408921212e-05,"horse",303653,True,0.17500483989715576,0.24411050975322723,0.0003239688230678439,0.4933822751045227,0.001834134804084897,0.7374927997589111,0.000721264339517802,0.26250725984573364,4,1.0,465,"tiny"
0.015625,4.965920652466593e-06,"truck",305695,True,0.052933670580387115,0.10662475228309631,0.00010813869448611513,0.04643653333187103,0.0021107515785843134,0.15306128561496735,0.0001518465141998604,0.8469387292861938,0,1.0,466,"small"
0.00927734375,1.135819388764503e-06,"zebra",305695,True,0.09225957840681076,0.013675393536686897,1.3869569556845818e-05,0.1098586693406105,0.003854690585285425,0.12353405356407166,0.00012176842574262992,0.8764658570289612,1,0.5263158082962036,466,"tiny"
0.0029296875,2.2579745291295694e-06,"zebra",305695,True,0.10335827618837357,0.2755917012691498,0.00027950480580329895,0.4143335521221161,0.011838103644549847,0.6899252533912659,0.0006757348892278969,0.3100748062133789,2,0.1666666716337204,466,"tiny"
0.00390625,5.045126272307243e-07,"zebra",305695,True,0.06174536794424057,0.22625592350959778,0.00022946848184801638,0.5267626643180847,0.015493019483983517,0.7530186176300049,0.0007382535259239376,0.24698147177696228,3,0.0,466,"tiny"
0.00244140625,6.344172902572609e-07,"zebra",305695,True,0.0094186682254076,0.0743468701839447,7.540250226156786e-05,0.902106523513794,0.02541145123541355,0.9764533042907715,0.0009559013997204602,0.023546671494841576,4,0.4000000059604645,466,"tiny"
0.0029296875,3.8439898730757704e-07,"zebra",305695,True,0.0042625293135643005,0.07803860306739807,7.914667367003858e-05,0.9091736078262329,0.0259763952344656,0.9872123599052429,0.0009669075370766222,0.012787585146725178,5,0.0,466,"tiny"
0.128173828125,2.2513278963742778e-05,"dining table",307172,True,0.006533383391797543,0.0607861690223217,0.00035915017360821366,0.08246687799692154,0.00011370820720912889,0.14249345660209656,0.00015961182361934334,0.8575065732002258,0,0.8780952095985413,467,"large"
0.542724609375,2.878547036289092e-07,"pizza",307172,True,0.0017570980126038194,0.0031286871526390314,1.8485596228856593e-05,0.021020988002419472,6.995337025728077e-05,0.023492824286222458,5.0171540351584554e-05,0.9765072464942932,1,0.9734593033790588,467,"large"
0.16552734375,2.418461690467666e-06,"person",307172,True,0.005370688159018755,0.0048470934852957726,2.863866393454373e-05,0.08482231944799423,0.0001237378892255947,0.08966850489377975,0.00010493682202650234,0.9103314876556396,2,0.8554572463035583,467,"large"
0.22265625,1.0556017286944552e-06,"person",308545,True,0.00409176480025053,0.014317430555820465,2.125824903487228e-05,0.05297761410474777,0.00042896854574792087,0.06707769632339478,8.426846034126356e-05,0.93292236328125,0,0.8837719559669495,468,"large"
0.12060546875,3.5051292002208356e-07,"horse",308545,True,0.007223412860184908,0.03565475344657898,5.293950016493909e-05,0.07250449061393738,0.00031800215947441757,0.10790851712226868,0.0001198317768285051,0.8920915126800537,1,0.9230769276618958,468,"large"
0.244140625,9.314528142567724e-06,"toilet",309495,True,0.003992673009634018,0.0018317719222977757,2.3666304969083285e-06,0.0,0.0,0.0018317719222977757,2.3666304969083285e-06,0.9981682300567627,0,1.0,469,"large"
0.66796875,8.121514838421717e-06,"laptop",310980,True,0.0012943482724949718,0.0031498319003731012,5.971245263935998e-05,0.11151601374149323,0.00038821937050670385,0.11466585099697113,0.00033725250978022814,0.8853341937065125,0,0.9130116701126099,470,"large"
0.206298828125,5.031384375797643e-07,"teddy bear",310980,True,0.003512774594128132,0.009473809041082859,0.00017959828255698085,0.24845261871814728,0.0003269113367423415,0.25792643427848816,0.0003173502627760172,0.742073655128479,1,0.9479289650917053,470,"large"
0.07421875,8.77798697729304e-07,"keyboard",310980,True,0.012577451765537262,0.003046558704227209,5.775467798230238e-05,0.04106717184185982,4.587230068864301e-05,0.044113729149103165,4.653347423300147e-05,0.9558862447738647,2,0.5789473652839661,470,"medium"
0.25,3.495109012874309e-06,"train",311883,True,0.003892358625307679,0.0035562515258789062,4.63053629573551e-06,0.0,0.0,0.0035562515258789062,4.63053629573551e-06,0.9964436888694763,0,1.0,471,"large"
0.04833984375,9.77652007350116e-07,"carrot",313562,True,0.019204596057534218,0.03634984418749809,3.8082605897216126e-05,0.01302286796271801,0.000651143491268158,0.04937271028757095,5.0664668378885835e-05,0.9506273865699768,0,0.5959596037864685,472,"medium"
0.0166015625,4.058484591951128e-06,"person",313562,True,0.05116468667984009,0.07861661911010742,8.236418943852186e-05,0.05158377066254616,0.0009825479937717319,0.13020038604736328,0.00012929532385896891,0.8697996735572815,1,1.0,472,"small"
0.0029296875,1.115408053919964e-06,"carrot",313562,True,0.012889578938484192,0.05036946386098862,5.277053060126491e-05,0.9109617471694946,0.013698674738407135,0.961331307888031,0.0009415586828254163,0.03866873309016228,2,0.3333333432674408,472,"tiny"
0.044677734375,2.5225635909009725e-06,"person",314709,True,0.021664947271347046,0.008809802122414112,9.05892375158146e-06,1.8908382116933353e-05,3.288414518465288e-06,0.008828709833323956,9.02500505617354e-06,0.9911711812019348,0,0.8852459192276001,473,"medium"
0.005615234375,1.7813325712268124e-06,"skis",314709,True,0.15298281610012054,0.04480443894863129,4.607140363077633e-05,0.07554440945386887,0.001651243888773024,0.12034885585308075,0.00011819185601780191,0.8796511888504028,1,1.0,473,"tiny"
0.374267578125,3.1931806461216183e-06,"bed",317999,True,0.0024268825072795153,0.011781718581914902,3.0483100999845192e-05,0.05811565741896629,0.00022857682779431343,0.0698973760008812,0.00010908681724686176,0.9301027059555054,0,0.9380300045013428,474,"large"
0.13330078125,3.0144414608912484e-07,"person",317999,True,0.0065473830327391624,0.0028893800918012857,7.475757684005657e-06,0.10339861363172531,0.000206281547434628,0.1062823086977005,0.00011975473171332851,0.8937176465988159,1,0.7234432101249695,474,"large"
0.09912109375,1.0846158602362266e-06,"person",317999,True,0.00819591898471117,0.002276521408930421,5.890094143978786e-06,0.16583776473999023,0.000309398805256933,0.16811427474021912,0.0001822376943891868,0.831885814666748,2,0.9162561297416687,474,"medium"
0.01611328125,9.713769486552337e-07,"book",317999,True,0.042550425976514816,0.014020753093063831,3.627620390034281e-05,0.2937246859073639,0.00047279626596719027,0.29791808128356934,0.0002957003307528794,0.7020820379257202,3,0.8181818127632141,474,"small"
0.03759765625,1.1781507964769844e-06,"traffic light",319607,True,0.02331405319273472,0.06938856095075607,7.116776396287605e-05,0.03302048146724701,0.0031448081135749817,0.10240903496742249,0.00010391583055024967,0.8975909352302551,0,0.948051929473877,475,"medium"
0.00537109375,6.304788712441223e-06,"bus",319607,True,0.14338599145412445,0.10718084871768951,0.00010992908937623724,0.10419623553752899,0.0023953160271048546,0.2113770842552185,0.00020753766875714064,0.7886228561401367,1,0.9090909361839294,475,"tiny"
0.0048828125,2.1124428712937515e-06,"bicycle",319607,True,0.16308066248893738,0.17216940224170685,0.00017658401338849217,0.012427359819412231,0.00028244004352018237,0.18459676206111908,0.0001811548281693831,0.8154032230377197,2,0.5,475,"tiny"
0.24560546875,8.396484645345481e-07,"zebra",320632,True,0.00203243107534945,0.0007892118883319199,3.8781918192398734e-06,0.48808908462524414,0.0008562967414036393,0.4888436198234558,0.0006328073795884848,0.5111563801765442,0,0.6003975868225098,476,"large"
0.43896484375,1.2386549315124284e-06,"zebra",320632,True,0.0010639441898092628,0.0007867981912568212,3.866330189339351e-06,0.5210508108139038,0.0013987941201776266,0.521757185459137,0.0009081935277208686,0.4782429039478302,1,0.5717464089393616,476,"large"
0.0810546875,4.4175530433676613e-07,"zebra",320632,True,0.007810577750205994,0.0010880602058023214,5.3467333600565325e-06,0.35068005323410034,0.00047517623170278966,0.35172203183174133,0.0003737747319974005,0.6482779383659363,2,0.8975903391838074,476,"medium"
0.0224609375,1.196173229800479e-06,"zebra",320632,True,0.021406417712569237,0.0005425354465842247,2.6660218281904235e-06,0.5071378946304321,0.0006355111254379153,0.5076524019241333,0.0005071452469564974,0.4923476278781891,3,0.260869562625885,476,"small"
0.0126953125,9.226063752976188e-07,"zebra",320632,True,0.041987791657447815,0.0005913710338063538,2.9060001907055266e-06,0.45356738567352295,0.0005616933340206742,0.4541587829589844,0.00044921739026904106,0.5458412766456604,4,0.6153846383094788,476,"small"
0.00244140625,4.7854759941401426e-06,"zebra",320632,True,0.12358395010232925,0.000666991516482085,3.2775999443401815e-06,0.6903799772262573,0.0008434698102064431,0.6910400986671448,0.0006764954887330532,0.30895984172821045,5,0.4000000059604645,476,"tiny"
0.599609375,8.723791893316957e-07,"motorcycle",321557,True,0.0016141789965331554,0.008894139900803566,2.1693025701097213e-05,0.0,0.0,0.008894139900803566,2.1693025701097213e-05,0.9911057949066162,0,1.0,477,"large"
0.1171875,4.592681307258317e-06,"couch",322895,True,0.0035148710012435913,0.07682184875011444,0.00010699421545723453,0.5014358758926392,0.0026886642444878817,0.5782155394554138,0.0006396189564839005,0.42178452014923096,0,0.8416666388511658,478,"large"
0.119140625,8.744671504246071e-06,"couch",322895,True,0.002365345833823085,0.03755535930395126,5.2305513236206025e-05,0.6738724708557129,0.0036623503547161818,0.7114278674125671,0.0007887227111496031,0.28857219219207764,1,0.8442623019218445,478,"large"
0.02294921875,1.0372114047640935e-06,"couch",322895,True,0.0015015763929113746,0.17001375555992126,0.00023678796424064785,0.7946992516517639,0.002813094761222601,0.9647130370140076,0.0009642309159971774,0.035287044942379,2,0.08510638028383255,478,"small"
0.01953125,2.61159175352077e-06,"chair",322895,True,0.012839528732001781,0.08385415375232697,0.0001167885129689239,0.6593565344810486,0.0023014189209789038,0.7432094812393188,0.0007402484770864248,0.2567905783653259,3,0.2750000059604645,478,"small"
